"SYMBOL","СTO_1","СTO_2","СTO_3","СTO_4","СTO_5","СTO_6","СTO_7","СTO_8","СTO_9","СTO_10"
"NSMAF",1569.90978567944,1618.97594480305,1515.26865634839,1665.97459994607,1551.83230440136,1557.54785439929,1574.23718766034,1568.47360248738,1555.47526428128,1552.63049025329
"NSMCE4A",1092.06024033565,1056.43369341306,1038.26857049484,1077.33669874331,1063.22324947415,914.483499449209,954.555211426216,1033.93036581166,1036.26424192516,1041.59457349115
"NSMF",4545.06830417923,4614.97715263809,4766.04161774644,5472.35740865643,4963.31195352651,4381.90712014133,4365.45960986706,4549.82722601544,4887.35066989275,4789.32327283618
"NSUN3",253.333468786072,249.369835259317,248.460978695885,253.972638686601,253.010644939648,249.289789217932,288.161842903326,235.587720282452,240.019450627271,257.544754627102
"NSUN5",1133.2622540571,1155.08921357065,1153.82091227208,1171.36103826212,1106.95225885295,1040.79011950407,1104.78488434051,1225.61750658096,1097.15048373821,1114.26391204836
"NSUN5P1",1451.45863437932,1321.99362012893,1302.42742748072,1504.11230205247,1306.50085606006,1299.50777316358,1361.3003992614,1532.2362498745,1344.21641043691,1399.72957625685
"NT5C",1009.09180820431,1073.48468348323,995.386311389984,1043.4098512814,987.496667513472,953.916105968901,1047.05314872726,1004.91016788376,1004.89920783852,1014.29523116627
"NT5C2",1538.29493568644,1412.57446403738,1535.0691373719,1387.2134033129,1526.8012725295,1504.04708481701,1389.16785494057,1460.01514925686,1533.25890566483,1472.69968470265
"NT5DC2",1632.11185414549,1566.58763713863,1571.34852363111,1591.44591887225,1414.10010304767,1643.25065142226,1752.61398703392,1695.44791723854,1589.73510703425,1549.42895865525
"NT5DC3",802.92538901708,745.375902542397,728.585461419654,758.526425554139,730.303356780301,733.450774475279,751.12003866643,764.354807516171,738.805975436251,727.642694401521
"NT5E",247.368638744974,600.764728357662,516.664347387927,254.563623601196,757.109593245135,353.939572598903,314.032437657928,265.664230948718,677.790886301263,687.613753472878
"NT5M",256.814137634537,256.600947703658,257.748375913419,259.43150756068,256.188108964743,256.424179235684,258.197806207903,267.940051559442,256.963906136099,257.656733723353
"NTAN1",802.55811061557,856.867321074079,824.296008063995,813.151832950367,840.7530089577,852.95960975514,830.234372270659,831.40462537864,800.146159311479,883.180896919461
"NTHL1",283.784738663887,289.173192809172,337.487533765742,293.939705811132,321.430255003214,324.149537963489,283.246169839658,303.342827953843,321.103185124167,293.469326650635
"NTN1",1029.90932481418,432.864726826303,419.304511807589,520.413479023517,420.72308849721,469.450959608953,434.734159566098,621.468148640387,419.815334030475,448.705502687128
"NTRK2",5158.24887945841,1920.22856818728,898.150676104602,14609.5988800233,1016.32346471107,902.787860976282,6640.22737908123,3513.18904237278,938.097224387862,2009.16091812494
"NTRK3",353.737959130181,355.450489747208,359.309591493907,354.641196457518,358.743730323186,358.077024678435,352.992880388754,354.928066684249,358.69755869058,358.364557775796
"NUAK1",1335.72770549484,1064.58907292571,808.962379360985,988.333879135967,1063.16504975204,1413.51569843777,1195.18312421028,847.512713219573,1423.33768621487,1199.2580835596
"NUAK2",253.805556562911,242.004054019743,298.610412259992,262.933757404528,223.09064244257,346.141674935984,250.104471075377,236.706412179745,298.735153514798,286.081502116465
"NUBP1",336.326576432934,359.744281929064,369.791271958582,307.142816437236,363.307250933659,362.004756018573,340.913785074845,322.81144764138,361.251217882168,360.07541943435
"NUBP2",1848.28371705067,1860.23591436288,1882.68940221326,1826.05929801748,1818.02842566897,1814.76720401965,1812.66190779411,1837.85590378966,1812.8225322408,1848.52927784122
"NUBPL",304.739781554733,299.368960179524,331.470426464221,315.143966067836,301.167991023019,362.041073431895,300.878172859751,295.031019944567,308.691722344618,321.059721383305
"NUCB1",13965.4789912791,11835.5683465832,13998.1112153692,12106.61734022,13383.4197944621,14104.4219539564,12964.2729855197,12835.2026865089,13741.2223574118,14832.2317694403
"NUCB2",1363.11879814685,1295.24612527829,1373.20591499809,1340.84856261304,1374.03562655576,1344.62868573922,1365.13937891695,1343.46547193874,1248.93731563029,1409.10929044424
"NUCKS1",8036.71371021109,6866.16538810848,7190.90439005209,7244.96337520649,7130.78141415926,7729.96100954019,7480.21664297183,7430.96387208327,7348.41117687677,7011.27014613937
"NUDC",4906.1150084873,4789.02971490491,5076.79956844823,4865.66050245761,4790.76982821699,4858.98792650411,4912.10699443416,4910.15074814674,4842.80897916879,4901.14137197774
"NUDCD3",5947.0838705658,5540.73373781401,5924.0785134493,5714.78300093594,5849.55897459211,5529.91036436929,5695.06951065817,5891.787996813,5805.7945620311,5871.62019282737
"NUDT1",316.450054005193,302.435431205396,246.909765221594,308.631218422289,230.502003279693,240.105852466372,317.68355355438,309.604616713084,233.396813726859,281.637436489039
"NUDT13",120.976044144121,121.185002237968,121.342929121517,121.198561983567,121.26886795767,121.061658764589,121.10386007139,120.988513927616,121.574617619073,121.082405624768
"NUDT15",411.405442714227,428.260113678357,366.89721603046,408.677327601657,388.320323952315,369.507241067913,412.375800432087,371.728802549284,367.522371305849,421.686946825065
"NUDT2",436.091582469775,450.418222228624,412.937015281366,517.653239023997,475.878128994844,425.952237672455,438.877440454669,469.239875794149,421.432261269433,476.853350148008
"NUDT21",2972.48865144264,3380.31867281483,3279.69367758267,3065.02343965788,3190.9979844462,3202.52151986143,3224.75178273582,3172.0243880411,3290.24096587397,3151.10246412541
"NUDT6",53.8615108335259,53.9862531990321,53.8583942196704,54.5840250444016,54.5297018515201,53.3625275065767,54.5888882239721,54.4278139388438,54.4169655431106,53.0057888429685
"NUDT9",1021.86292683796,950.716592727524,909.680719198397,1011.46626174407,985.270114864836,1027.8011212825,1007.78177680774,996.918978087484,1018.64050426548,1057.26848543146
"NUFIP1",239.747305277003,258.553021139905,234.726699761129,240.137900486296,236.080033913356,237.175115655443,249.054126222572,239.860822343373,238.941220051975,235.799763527351
"NUMB",3868.3139001584,4113.51118369026,4003.8547088005,3934.55929654876,4265.81307650885,4063.17620400205,3728.56562062961,3706.15205378868,4192.97438716985,3982.56461429911
"NUP107",953.135868404656,946.510692283215,988.208750734516,959.933557674654,897.873074101642,931.707518962137,1073.17472389755,963.934186920405,870.507340055957,885.204401330749
"NUP133",1987.54807771399,1938.73323202121,1858.8461930844,1980.28707255951,1966.45361043634,2039.4899288025,1972.23939172835,1940.73096660502,1954.23139430726,1935.73756983629
"NUP153",2550.46535149148,2580.7543121438,2419.85885720267,2549.92072432572,2395.88006403792,2544.0267332379,2579.3985031163,2684.70994641682,2321.51571993904,2422.62021458569
"NUP155",843.935080144031,827.961204838646,805.692235962826,824.931523647897,784.845486894785,868.237681552018,875.499410420402,848.431857826225,820.366205446443,828.497848982786
"NUP160",1712.18053586315,1588.34502397702,1677.23582520956,1653.0541443799,1552.55349860863,1679.51110689981,1714.62203054,1636.07871252651,1611.96041091658,1626.74113185757
"NUP188",2736.72676297994,2756.33224306251,2633.02926785356,2951.90291647056,2632.74090802152,2693.42801766344,2798.68386519961,2914.89425568741,2834.79573228699,2756.1340808478
"NUP205",1828.68822229808,1702.22372667927,1766.52354292898,1996.28244542698,1768.12036509239,1817.09705024321,1919.37990115397,1903.40149547725,1761.07099313078,1821.7875069306
"NUP210",1617.71787341004,1436.59862179744,1702.020022314,3084.85712923565,1486.56547945498,2594.60806029868,1631.86225738473,2287.02391740696,1881.88160448606,1166.80233917718
"NUP214",2873.72595736802,2853.16550320481,2768.06420488755,3085.02432232522,2948.54605654711,2917.4173106442,2818.39472831446,2942.06911136453,2789.90250179314,2806.78992215533
"NUP37",233.347635079501,240.38619398054,203.794228922827,236.709034265158,208.817581157984,221.90309311098,245.414323509578,226.288565995711,199.317965309972,217.527833870103
"NUP43",1063.80546282092,1014.34369287824,941.386831140515,1051.58566828626,979.705156598051,1035.68074578243,1038.58265315418,1013.03525991668,1000.23699104645,946.493790147501
"NUP50",2067.76671516326,2114.32901698375,1866.70548375424,2130.47245138874,1963.30456471372,2026.46083997272,2210.75296561659,2065.80891261504,1945.67029971061,2072.46535261734
"NUP54",944.692931287351,1106.46601090622,928.828849800501,927.499271584414,916.917981405354,915.709213924402,943.258899972062,948.241220799727,923.446093602957,882.171527521175
"NUP85",1615.02961229524,1634.44221535413,1498.57274868521,1651.01668888101,1495.53349376761,1524.34355737444,1604.04006323064,1582.57130032367,1568.55436719512,1610.71092159602
"NUP88",1192.97827355744,1153.19761107344,1191.890139165,1321.72665379628,1172.20765872789,1202.2939055098,1216.06969292711,1217.39220252112,1172.72309964454,1173.06748750327
"NUP93",1311.00114295448,1355.36574945457,1296.74978165631,1357.96710888876,1286.44733036449,1358.65065752466,1356.47200836207,1365.64000495468,1326.24173483983,1354.131821028
"NUP98",5574.90928990456,5134.59872243893,5348.13165958659,5715.55057686419,5164.37114434303,6023.57758080093,4931.35769686894,5418.82407634464,5377.75247314927,4951.04277424915
"NUPL2",757.294161528864,785.257352612202,747.425089225329,753.059855694197,730.865635253023,703.730186727497,786.779640860878,781.167237403777,736.574104235022,742.63791973857
"NUPR1",2093.38752544993,3164.2401473385,2770.25299382515,1321.08525556763,2255.89971382961,1976.91382634122,2013.1613365297,2481.32578855413,2115.18274918313,2831.74165795573
"NUSAP1",182.586077026762,164.712634584638,105.377865025533,154.707864925639,107.138355882888,148.234558351088,173.432391921825,169.515218428815,151.327118130698,147.713073468971
"NVL",645.273536800128,638.111769965452,602.89201372486,637.946103342983,619.638693517217,626.381523926743,647.68179453905,620.596697700015,634.171188269357,628.782483804323
"NXF1",6133.18309663989,5760.28621478057,5239.93493652618,5884.68793539701,5923.013560768,5400.73200640682,5450.76321583934,6027.63889612142,5921.12969543075,5499.34291643377
"NXN",1381.42119876467,1056.08105351768,1004.81519731505,941.299821879856,747.830489609231,1150.65231113525,1062.26178405348,1090.64471622157,946.902682075353,1239.59677308185
"NXPE3",1474.97987618783,1677.72756835534,1452.2691942255,1848.90879491358,1669.88413363983,1659.98159713461,1938.74366370621,1784.82491390107,1613.99758129828,1388.82618269782
"NXT1",393.146710473171,436.189680089065,403.668289963789,429.963441500617,300.049803535811,376.955301564194,418.580413445524,395.608346782334,295.952446621737,410.626673435661
"NXT2",234.097667358003,244.81143371302,243.768357018005,218.747203293786,227.291973092788,257.143099078773,246.972575078062,207.14021572164,213.089891229351,261.836250442224
"NYNRIN",1313.28781957885,729.131354133167,1053.11905402131,898.113243394768,813.484341011943,1401.31661073024,796.406768905893,685.086552282023,940.561083197923,916.182651631386
"OARD1",882.068355701221,817.72293437062,871.559410441928,823.226176041542,902.356090104902,864.411357066602,836.134130298937,902.839979338741,882.111303325175,854.313921523662
"OAS1",293.460968340637,501.454329532309,489.519300445332,326.402046308316,477.241610425793,644.029480316784,334.45727687101,387.526001577866,398.970794625653,379.076211538432
"OAS3",842.514671288925,1236.33216522654,1041.23279857196,938.702282407167,1148.61505765637,1351.39298735843,978.115231182231,956.462655722143,1099.33090257462,912.514348782359
"OASL",66.0967923176534,86.100213109496,59.7483099941016,60.9691642662854,110.664156120994,62.4773622012391,59.8110150718898,52.7418861804809,51.3361329804314,72.3246222729213
"OAT",3033.80982966292,3212.67872543084,3205.20288259561,3019.82937671205,3406.67147671888,3318.36514313005,3037.08377525935,3034.9697603723,3304.26751706502,3163.70339377201
"OAZ1",29826.5862222409,30746.3157035426,29202.0750268578,31254.5269594759,28850.0273194923,25884.2917991583,30927.2677145695,29754.3184703364,28814.927179815,29713.0282615946
"OAZ2",4878.7867678159,4957.38888477477,4995.88047709926,4543.36233319068,4957.3722899595,4986.84152817904,4984.61177098458,4832.97494325733,5048.52154984853,4909.81133569242
"OAZ3",38.8490491441202,38.7294078975602,38.7148596469087,38.9901765397156,37.4327882527865,39.1025439005871,40.2992676100191,38.2268295033629,38.5470836401838,38.771892195442
"OBSL1",4905.45030135139,3383.51830017162,3587.03519731722,5045.96738312883,3317.09668112756,5141.67407016481,3973.82894692037,3604.04261551665,3973.10122810378,3876.15726732422
"OCEL1",527.043481183307,497.902160331311,498.969192239663,521.04256376538,549.515695234447,526.280724620697,511.338888704035,519.055742905525,517.522375302212,557.638052985011
"OCRL",1920.20473259978,1836.03155633327,1899.9259318823,1958.36353821336,1930.63006129774,1964.1476237765,1977.19290355745,1943.22306077262,1826.53625650055,1878.59093690509
"ODC1",3232.02633974612,3750.31797869814,3248.32247171628,3767.30420755597,2642.38202301279,3598.28253296475,4191.8984729052,3491.87961961197,2974.93025162018,2954.30729224742
"ODF2",1643.6375457168,1555.4064132849,1464.24276156769,1646.09064171872,1484.20752197665,1534.45362652468,1565.74697353153,1639.20124436492,1591.51113428117,1569.19154056894
"OFD1",1370.08353153615,1254.17096647228,1313.72938101104,1335.52579609908,1362.85537866644,1242.8473585193,1231.108220394,1339.29509679603,1313.4203060644,1248.88543791503
"OGDH",12172.2371799645,11819.4230002991,12927.9811017175,11750.3669358614,12408.4098398196,12183.2789552188,11689.1602119324,12825.4963986676,11267.3100657682,11792.9761015562
"OGFOD1",1243.91209796437,1422.50295438478,1447.92335299567,1421.4283770023,1417.14103312575,1445.17244361132,1457.63304223578,1443.37834519014,1442.02315351528,1466.08702558745
"OGFOD2",369.848275703555,370.21129054543,369.950212237735,369.67226289017,369.711138267234,369.775179946418,369.791836120604,369.863818000533,369.769627698841,369.864558091396
"OGFOD3",1107.24692371954,1034.73866445773,1143.31794292131,1101.04500040844,1097.42845244902,1123.50062978435,1140.00769434819,1116.58939773815,1125.63145568408,1111.04733087046
"OGFR",3513.44938289753,3872.1641685097,3684.57928187323,3844.8643417387,3723.83518083944,3780.23049647837,3507.77606296956,3807.11072796556,3734.16838535468,3526.80867649555
"OGFRL1",2758.16180457975,3084.64386016065,2668.23496977582,2631.06700790076,2794.43037369155,2846.67789860554,2903.14599251306,2724.52603529979,2931.16230365971,2186.54825696163
"OGG1",588.580387045135,631.024048355818,665.003726140125,642.707022072019,636.77503699598,632.937315101013,640.357908752133,636.4341810481,670.514410170999,628.673088630325
"OGT",14241.5115746904,14074.9083107696,13275.2471059057,15292.3251464169,14050.9737738489,12949.0191222431,12816.3544169145,13571.8715864177,16386.8021803359,12815.729198514
"OLA1",2313.06647548138,2419.13001902651,2306.82560143931,2496.6209439189,2169.57017320155,2337.98689495076,2453.23218890892,2360.75512755718,2262.18446246568,2313.61085064038
"OLFM1",592.60984341754,652.600123920889,1342.77096809653,1529.52790473244,646.643222073429,639.443476446252,2601.62737244094,1116.63963463056,1487.48201757152,642.424907310742
